"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1998-11",89.67,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1998-12",90.21,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1999-01",90.73,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1999-02",91.17,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1999-03",91.5,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1999-04",91.72,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1999-05",91.87,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1999-06",91.97,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1999-07",92.12,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1999-08",92.45,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1999-09",93.12,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1999-10",93.97,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1999-11",94.87,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","1999-12",95.71,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2000-01",96.51,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2000-02",96.72639,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2000-03",97.49339,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2000-04",98.19267,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2000-05",98.69062,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2000-06",98.85728,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2000-07",98.83726,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2000-08",98.78693,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2000-09",98.79835,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2000-10",98.85353,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2000-11",98.90908,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2000-12",98.93712,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2001-01",98.96587,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2001-02",99.05157,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2001-03",99.24982,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2001-04",99.52972,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2001-05",99.86412,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2001-06",100.2379,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2001-07",100.6018,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2001-08",100.8834,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2001-09",101.0074,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2001-10",100.9983,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2001-11",100.8567,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2001-12",100.5681,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2002-01",100.2447,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2002-02",100.0296,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2002-03",100.0356,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2002-04",100.1761,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2002-05",100.3509,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2002-06",100.4986,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2002-07",100.6132,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2002-08",100.6932,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2002-09",100.7229,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2002-10",100.6884,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2002-11",100.5476,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2002-12",100.2655,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2003-01",99.95416,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2003-02",99.7709,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2003-03",99.84504,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2003-04",100.0768,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2003-05",100.3514,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2003-06",100.5959,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2003-07",100.7923,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2003-08",100.9259,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2003-09",100.9806,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2003-10",100.9981,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2003-11",101.0226,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2003-12",101.0833,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2004-01",101.1706,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2004-02",101.2708,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2004-03",101.3751,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2004-04",101.4758,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2004-05",101.5574,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2004-06",101.593,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2004-07",101.5578,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2004-08",101.3944,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2004-09",101.0471,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2004-10",100.6262,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2004-11",100.2741,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2004-12",100.1061,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2005-01",100.0819,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2005-02",100.1734,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2005-03",100.3889,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2005-04",100.6819,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2005-05",101.0233,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2005-06",101.3976,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2005-07",101.7492,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2005-08",101.9923,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2005-09",102.0446,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2005-10",101.9677,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2005-11",101.8192,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2005-12",101.6336,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2006-01",101.4741,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2006-02",101.4267,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2006-03",101.567,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2006-04",101.8158,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2006-05",102.0865,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2006-06",102.3254,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2006-07",102.5285,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2006-08",102.6953,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2006-09",102.8179,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2006-10",102.9062,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2006-11",102.9615,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2006-12",102.9842,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2007-01",103.0151,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2007-02",103.1118,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2007-03",103.3187,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2007-04",103.5698,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2007-05",103.7704,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2007-06",103.834,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2007-07",103.7701,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2007-08",103.5726,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2007-09",103.2357,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2007-10",102.9032,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2007-11",102.7731,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2007-12",102.9975,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2008-01",103.3803,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2008-02",103.672,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2008-03",103.7054,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2008-04",103.6231,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2008-05",103.6134,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2008-06",103.7621,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2008-07",103.8314,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2008-08",103.3993,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2008-09",102.0792,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2008-10",100.2395,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2008-11",98.30656,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2008-12",96.58521,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2009-01",95.17412,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2009-02",94.24541,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2009-03",94.01417,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2009-04",94.22566,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2009-05",94.67483,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2009-06",95.28315,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2009-07",95.93774,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2009-08",96.55581,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2009-09",97.10276,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2009-10",97.64686,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2009-11",98.2928,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2009-12",99.11813,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2010-01",100.0078,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2010-02",100.79,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2010-03",101.3072,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2010-04",101.5954,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2010-05",101.655,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2010-06",101.451,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2010-07",101.1414,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2010-08",100.8974,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2010-09",100.828,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2010-10",100.84,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2010-11",100.8034,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2010-12",100.6354,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2011-01",100.4332,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2011-02",100.3533,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2011-03",100.5262,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2011-04",100.847,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2011-05",101.1877,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2011-06",101.4605,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2011-07",101.6616,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2011-08",101.7905,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2011-09",101.8411,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2011-10",101.8651,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2011-11",101.9216,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2011-12",102.0525,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2012-01",102.2266,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2012-02",102.4006,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2012-03",102.5375,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2012-04",102.6243,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2012-05",102.6316,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2012-06",102.523,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2012-07",102.3436,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2012-08",102.1365,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2012-09",101.9299,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2012-10",101.7523,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2012-11",101.6464,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2012-12",101.6551,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2013-01",101.7348,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2013-02",101.8427,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2013-03",101.9535,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2013-04",102.0472,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2013-05",102.095,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2013-06",102.0612,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2013-07",101.9516,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2013-08",101.7513,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2013-09",101.4382,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2013-10",101.0875,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2013-11",100.7996,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2013-12",100.6673,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2014-01",100.6784,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2014-02",100.8487,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2014-03",101.2106,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2014-04",101.6427,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2014-05",101.9887,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2014-06",102.1057,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2014-07",101.9986,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2014-08",101.6069,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2014-09",100.8164,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2014-10",99.75372,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2014-11",98.52061,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2014-12",97.19897,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2015-01",96.02696,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2015-02",95.37516,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2015-03",95.57312,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2015-04",96.21574,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2015-05",96.83022,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2015-06",97.09835,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2015-07",97.10703,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2015-08",96.98399,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2015-09",96.79299,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2015-10",96.56081,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2015-11",96.276,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2015-12",95.92889,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2016-01",95.60413,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2016-02",95.44347,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2016-03",95.58602,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2016-04",95.94456,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2016-05",96.44737,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2016-06",97.06411,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2016-07",97.68743,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2016-08",98.18896,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2016-09",98.46872,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2016-10",98.62628,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2016-11",98.77715,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2016-12",98.99129,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2017-01",99.2384,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2017-02",99.46198,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2017-03",99.62067,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2017-04",99.7529,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2017-05",99.91432,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2017-06",100.1417,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2017-07",100.3875,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2017-08",100.5811,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2017-09",100.6708,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2017-10",100.7192,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2017-11",100.8127,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.0139,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.2677,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2018-02",101.4883,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.594,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.5746,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.386,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2018-06",100.9696,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2018-07",100.4404,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2018-08",99.92756,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2018-09",99.52628,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2018-10",99.23441,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2018-11",99.06528,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2018-12",99.05128,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2019-01",99.12473,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2019-02",99.22789,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2019-03",99.33567,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2019-04",99.44857,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2019-05",99.58101,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2019-06",99.7445,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2019-07",99.91136,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.0434,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.1172,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.1844,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.2981,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.445,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2020-01",100.4323,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2020-02",99.93291,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2020-03",98.69001,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2020-04",97.20904,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2020-05",96.17445,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2020-06",96.10474,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2020-07",96.56107,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2020-08",96.98582,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2020-09",97.01504,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2020-10",96.82258,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2020-11",96.70644,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2020-12",96.89681,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2021-01",97.28784,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2021-02",97.72771,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2021-03",98.10815,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2021-04",98.40513,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2021-05",98.58666,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2021-06",98.60419,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2021-07",98.49937,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2021-08",98.29037,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2021-09",97.98066,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2021-10",97.67184,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2021-11",97.48901,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2021-12",97.5051,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2022-01",97.53938,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2022-02",97.33346,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2022-03",96.70934,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2022-04",95.96744,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2022-05",95.54977,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2022-06",95.82069,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2022-07",96.52364,
"RUS","CCI","AMPLITUD","LTRENDIDX","M","2022-08",97.37511,
