DATE,NAEXKP01RUQ661S
2003-01-01,65.5134319848984
2003-04-01,66.2441927450364
2003-07-01,67.362505468059
2003-10-01,68.591075486099
2004-01-01,69.8796733390252
2004-04-01,71.2263832516908
2004-07-01,72.3051318934436
2004-10-01,73.1136267534519
2005-01-01,74.3917129451262
2005-04-01,75.5241743993731
2005-07-01,76.8550651357878
2005-10-01,78.4404625255388
2006-01-01,79.9548381777424
2006-04-01,81.4940519286622
2006-07-01,83.3652606232194
2006-10-01,84.9485674268672
2007-01-01,86.4892379129325
2007-04-01,88.6720517336309
2007-07-01,90.6273683504454
2007-10-01,93.5218543876374
2008-01-01,96.0031498754005
2008-04-01,96.5999077535771
2008-07-01,95.1599232639926
2008-10-01,92.0651213114851
2009-01-01,88.8180012773054
2009-04-01,87.5222702898579
2009-07-01,87.8814837087228
2009-10-01,88.832105148896
2010-01-01,90.7317459802836
2010-04-01,91.5937874475282
2010-07-01,92.0732923969368
2010-10-01,93.2306352949512
2011-01-01,94.3075967291119
2011-04-01,95.2013412822435
2011-07-01,96.2974297145496
2011-10-01,97.4603966546951
2012-01-01,98.9908138341284
2012-04-01,99.3739814603762
2012-07-01,99.8868978444639
2012-10-01,99.9542062615607
2013-01-01,100.694530506037
2013-04-01,101.037406122928
2013-07-01,101.078355120136
2013-10-01,101.661935872375
2014-01-01,101.654351044761
2014-04-01,102.143933851121
2014-07-01,101.818994681332
2014-10-01,101.579424845333
2015-01-01,100.546136072527
2015-04-01,99.8726703945418
2015-07-01,100.065949854224
2015-10-01,99.8079885245311
2016-01-01,99.9976811160885
2016-04-01,100.051528608099
2016-07-01,100.152296969435
2016-10-01,100.978659519085
2017-01-01,101.182318310176
2017-04-01,101.880937986307
2017-07-01,102.573203159847
2017-10-01,102.594738037311
2018-01-01,103.985955710895
2018-04-01,104.566141752839
2018-07-01,104.818531816188
2018-10-01,105.514491803273
2019-01-01,105.474314152401
2019-04-01,107.859847339827
2019-07-01,106.804594482458
2019-10-01,106.321316793425
2020-01-01,106.112583256841
2020-04-01,101.353431697225
2020-07-01,104.169109693469
2020-10-01,104.93969362344
2021-01-01,105.654111856245
2021-04-01,109.025464560071
2021-07-01,108.159250817209
